ledger_id,ledger_name_cn,year,scenario_id,scenario_name_cn,carbon_tco2_year,carbon_10k_tco2_year
type_i_process,类型I过程电力碳排,1984,estimated_base,估算基准,8821455.624290686,882.1455624290686
type_i_process,类型I过程电力碳排,1985,estimated_base,估算基准,8741642.53606437,874.164253606437
type_i_process,类型I过程电力碳排,1986,estimated_base,估算基准,8661614.054859748,866.1614054859748
type_i_process,类型I过程电力碳排,1987,estimated_base,估算基准,8605102.82051045,860.5102820510451
type_i_process,类型I过程电力碳排,1988,estimated_base,估算基准,8593695.632365346,859.3695632365346
type_i_process,类型I过程电力碳排,1989,estimated_base,估算基准,8541303.815773342,854.1303815773342
type_i_process,类型I过程电力碳排,1990,estimated_base,估算基准,8450085.930959139,845.0085930959139
type_i_process,类型I过程电力碳排,1991,estimated_base,估算基准,8583826.213610461,858.3826213610461
type_i_process,类型I过程电力碳排,1992,estimated_base,估算基准,8582346.746184548,858.2346746184548
type_i_process,类型I过程电力碳排,1993,estimated_base,估算基准,8653349.385649346,865.3349385649345
type_i_process,类型I过程电力碳排,1994,estimated_base,估算基准,8263605.5134910755,826.3605513491076
type_i_process,类型I过程电力碳排,1995,estimated_base,估算基准,8501584.167781506,850.1584167781506
type_i_process,类型I过程电力碳排,1996,estimated_base,估算基准,8649029.396241482,864.9029396241482
type_i_process,类型I过程电力碳排,1997,estimated_base,估算基准,8320753.608802836,832.0753608802836
type_i_process,类型I过程电力碳排,1998,estimated_base,估算基准,8218214.715359592,821.8214715359592
type_i_process,类型I过程电力碳排,1999,estimated_base,估算基准,8297355.683908546,829.7355683908546
type_i_process,类型I过程电力碳排,2000,estimated_base,估算基准,8465540.629519438,846.5540629519438
type_i_process,类型I过程电力碳排,2001,estimated_base,估算基准,8451664.462163161,845.1664462163161
type_i_process,类型I过程电力碳排,2002,estimated_base,估算基准,8335923.787868144,833.5923787868144
type_i_process,类型I过程电力碳排,2003,estimated_base,估算基准,8580723.851746993,858.0723851746993
type_i_process,类型I过程电力碳排,2004,estimated_base,估算基准,8434004.852371067,843.4004852371066
type_i_process,类型I过程电力碳排,2005,estimated_base,估算基准,8558117.392963713,855.8117392963713
type_i_process,类型I过程电力碳排,2006,estimated_base,估算基准,8327275.037624701,832.7275037624701
type_i_process,类型I过程电力碳排,2007,estimated_base,估算基准,8289478.537520475,828.9478537520474
type_i_process,类型I过程电力碳排,2008,estimated_base,估算基准,8570209.275090562,857.0209275090563
type_i_process,类型I过程电力碳排,2009,estimated_base,估算基准,8488374.938597515,848.8374938597515
type_i_process,类型I过程电力碳排,2010,estimated_base,估算基准,8673102.048505537,867.3102048505538
type_i_process,类型I过程电力碳排,2011,estimated_base,估算基准,8693893.992322404,869.3893992322404
type_i_process,类型I过程电力碳排,2012,estimated_base,估算基准,8702447.858367644,870.2447858367644
type_i_process,类型I过程电力碳排,2013,estimated_base,估算基准,8452908.875644179,845.2908875644179
type_i_process,类型I过程电力碳排,2014,estimated_base,估算基准,8339097.373187746,833.9097373187745
type_i_process,类型I过程电力碳排,2015,estimated_base,估算基准,8372185.615113909,837.2185615113909
type_i_process,类型I过程电力碳排,2016,estimated_base,估算基准,8343080.534351165,834.3080534351166
type_i_process,类型I过程电力碳排,2017,estimated_base,估算基准,8258167.901882374,825.8167901882374
type_i_process,类型I过程电力碳排,2018,estimated_base,估算基准,8313698.139406651,831.3698139406652
type_i_process,类型I过程电力碳排,2019,estimated_base,估算基准,8187927.607321661,818.7927607321661
type_i_process,类型I过程电力碳排,2020,estimated_base,估算基准,8332879.055347857,833.2879055347858
type_i_process,类型I过程电力碳排,2021,estimated_base,估算基准,8244830.702305555,824.4830702305555
type_i_process,类型I过程电力碳排,2022,estimated_base,估算基准,8308750.596655973,830.8750596655973
type_i_process,类型I过程电力碳排,2023,estimated_base,估算基准,8149953.244858516,814.9953244858516
type_i_process,类型I过程电力碳排,2024,estimated_base,估算基准,8094695.114469575,809.4695114469574
type_i_process,类型I过程电力碳排,1984,estimated_lower,估算下界,4175961.1937225764,417.59611937225765
type_i_process,类型I过程电力碳排,1985,estimated_lower,估算下界,4138097.897449913,413.8097897449913
type_i_process,类型I过程电力碳排,1986,estimated_lower,估算下界,4100088.5889677196,410.008858896772
type_i_process,类型I过程电力碳排,1987,estimated_lower,估算下界,4073302.5279432144,407.33025279432144
type_i_process,类型I过程电力碳排,1988,estimated_lower,估算下界,4067892.2943831533,406.7892294383153
type_i_process,类型I过程电力碳排,1989,estimated_lower,估算下界,4043132.2795279734,404.3132279527973
type_i_process,类型I过程电力碳排,1990,estimated_lower,估算下界,4000193.360858172,400.0193360858172
type_i_process,类型I过程电力碳排,1991,estimated_lower,估算下界,4063367.2146061435,406.33672146061434
type_i_process,类型I过程电力碳排,1992,estimated_lower,估算下界,4062674.576183974,406.2674576183974
type_i_process,类型I过程电力碳排,1993,estimated_lower,估算下界,4096314.7974516423,409.63147974516426
type_i_process,类型I过程电力碳排,1994,estimated_lower,估算下界,3911927.147925089,391.1927147925089
type_i_process,类型I过程电力碳排,1995,estimated_lower,估算下界,4024404.438248791,402.4404438248791
type_i_process,类型I过程电力碳排,1996,estimated_lower,估算下界,4094333.6887818202,409.433368878182
type_i_process,类型I过程电力碳排,1997,estimated_lower,估算下界,3938863.360166234,393.8863360166234
type_i_process,类型I过程电力碳排,1998,estimated_lower,估算下界,3890383.1262287754,389.0383126228775
type_i_process,类型I过程电力碳排,1999,estimated_lower,估算下界,3927548.0052883,392.75480052883
type_i_process,类型I过程电力碳排,2000,estimated_lower,估算下界,4007415.7251223135,400.74157251223136
type_i_process,类型I过程电力碳排,2001,estimated_lower,估算下界,4000821.0919942814,400.08210919942815
type_i_process,类型I过程电力碳排,2002,estimated_lower,估算下界,3945979.4211965427,394.59794211965425
type_i_process,类型I过程电力碳排,2003,estimated_lower,估算下界,4062182.286826437,406.2182286826437
type_i_process,类型I过程电力碳排,2004,estimated_lower,估算下界,3992675.8857508367,399.26758857508366
type_i_process,类型I过程电力碳排,2005,estimated_lower,估算下界,4051300.0378340604,405.13000378340604
type_i_process,类型I过程电力碳排,2006,estimated_lower,估算下界,3941982.801376925,394.1982801376925
type_i_process,类型I过程电力碳排,2007,estimated_lower,估算下界,3924164.707689616,392.4164707689616
type_i_process,类型I过程电力碳排,2008,estimated_lower,估算下界,4057000.8574302495,405.70008574302494
type_i_process,类型I过程电力碳排,2009,estimated_lower,估算下界,4018310.0299593736,401.83100299593735
type_i_process,类型I过程电力碳排,2010,estimated_lower,估算下界,4105645.859230822,410.5645859230822
type_i_process,类型I过程电力碳排,2011,estimated_lower,估算下界,4115544.103793296,411.5544103793296
type_i_process,类型I过程电力碳排,2012,estimated_lower,估算下界,4119565.822358093,411.9565822358093
type_i_process,类型I过程电力碳排,2013,estimated_lower,估算下界,4001413.6853233166,400.1413685323317
type_i_process,类型I过程电力碳排,2014,estimated_lower,估算下界,3947431.9790053144,394.7431979005314
type_i_process,类型I过程电力碳排,2015,estimated_lower,估算下界,3963153.1633401224,396.31531633401227
type_i_process,类型I过程电力碳排,2016,estimated_lower,估算下界,3949389.2858469686,394.93892858469684
type_i_process,类型I过程电力碳排,2017,estimated_lower,估算下界,3909175.2216978325,390.91752216978324
type_i_process,类型I过程电力碳排,2018,estimated_lower,估算下界,3935567.737965182,393.5567737965182
type_i_process,类型I过程电力碳排,2019,estimated_lower,估算下界,3875924.535100656,387.5924535100656
type_i_process,类型I过程电力碳排,2020,estimated_lower,估算下界,3944660.602744246,394.4660602744246
type_i_process,类型I过程电力碳排,2021,estimated_lower,估算下界,3903037.2343859593,390.3037234385959
type_i_process,类型I过程电力碳排,2022,estimated_lower,估算下界,3933280.0976565885,393.32800976565886
type_i_process,类型I过程电力碳排,2023,estimated_lower,估算下界,3857973.208197771,385.7973208197771
type_i_process,类型I过程电力碳排,2024,estimated_lower,估算下界,3831825.398049636,383.1825398049636
type_i_process,类型I过程电力碳排,1984,estimated_upper,估算上界,17264814.98610475,1726.481498610475
type_i_process,类型I过程电力碳排,1985,estimated_upper,估算上界,17109191.242319364,1710.9191242319364
type_i_process,类型I过程电力碳排,1986,estimated_upper,估算上界,16953291.057900324,1695.3291057900324
type_i_process,类型I过程电力碳排,1987,estimated_upper,估算上界,16843133.75587792,1684.313375587792
type_i_process,类型I过程电力碳排,1988,estimated_upper,估算上界,16820363.901861347,1682.0363901861347
type_i_process,类型I过程电力碳排,1989,estimated_upper,估算上界,16717589.237500558,1671.7589237500558
type_i_process,类型I过程电力碳排,1990,estimated_upper,估算上界,16537740.42436589,1653.7740424365888
type_i_process,类型I过程电力碳排,1991,estimated_upper,估算上界,16800402.15146152,1680.040215146152
type_i_process,类型I过程电力碳排,1992,estimated_upper,估算上界,16797406.891723543,1679.7406891723545
type_i_process,类型I过程电力碳排,1993,estimated_upper,估算上界,16936264.430410024,1693.6264430410024
type_i_process,类型I过程电力碳排,1994,estimated_upper,估算上界,16172789.65661468,1617.278965661468
type_i_process,类型I过程电力碳排,1995,estimated_upper,估算上界,16639696.987910321,1663.969698791032
type_i_process,类型I过程电力碳排,1996,estimated_upper,估算上界,16927442.720451605,1692.7442720451604
type_i_process,类型I过程电力碳排,1997,estimated_upper,估算上界,16285331.568157127,1628.5331568157128
type_i_process,类型I过程电力碳排,1998,estimated_upper,估算上界,16084258.421820076,1608.4258421820077
type_i_process,类型I过程电力碳排,1999,estimated_upper,估算上界,16240897.978251783,1624.0897978251783
type_i_process,类型I过程电力碳排,2000,estimated_upper,估算上界,16568566.513401853,1656.8566513401852
type_i_process,类型I过程电力碳排,2001,estimated_upper,估算上界,16541612.789773414,1654.1612789773415
type_i_process,类型I过程电力碳排,2002,estimated_upper,估算上界,16315316.993545735,1631.5316993545734
type_i_process,类型I过程电力碳排,2003,estimated_upper,估算上界,16792586.24325648,1679.258624325648
type_i_process,类型I过程电力碳排,2004,estimated_upper,估算上界,16505688.092152584,1650.5688092152584
type_i_process,类型I过程电力碳排,2005,estimated_upper,估算上界,16749501.395263543,1674.9501395263544
type_i_process,类型I过程电力碳排,2006,estimated_upper,估算上界,16297922.540146524,1629.7922540146524
type_i_process,类型I过程电力碳排,2007,estimated_upper,估算上界,16223337.635586297,1622.3337635586297
type_i_process,类型I过程电力碳排,2008,estimated_upper,估算上界,16773127.328181535,1677.3127328181536
type_i_process,类型I过程电力碳排,2009,estimated_upper,估算上界,16612797.923767619,1661.2797923767619
type_i_process,类型I过程电力碳排,2010,estimated_upper,估算上界,16975127.226287585,1697.5127226287584
type_i_process,类型I过程电力碳排,2011,estimated_upper,估算上界,17015313.937921774,1701.5313937921774
type_i_process,类型I过程电力碳排,2012,estimated_upper,估算上界,17032164.93716128,1703.216493716128
type_i_process,类型I过程电力碳排,2013,estimated_upper,估算上界,16544182.57949164,1654.418257949164
type_i_process,类型I过程电力碳排,2014,estimated_upper,估算上界,16321725.197978087,1632.1725197978087
type_i_process,类型I过程电力碳排,2015,estimated_upper,估算上界,16386316.350916011,1638.631635091601
type_i_process,类型I过程电力碳排,2016,estimated_upper,估算上界,16329231.491225505,1632.9231491225505
type_i_process,类型I过程电力碳排,2017,estimated_upper,估算上界,16163106.333326248,1616.3106333326248
type_i_process,类型I过程电力碳排,2018,estimated_upper,估算上界,16271073.744178774,1627.1073744178773
type_i_process,类型I过程电力碳排,2019,estimated_upper,估算上界,16025485.516708106,1602.5485516708106
type_i_process,类型I过程电力碳排,2020,estimated_upper,估算上界,16308596.128480555,1630.8596128480556
type_i_process,类型I过程电力碳排,2021,estimated_upper,估算上界,16135974.616773626,1613.5974616773626
type_i_process,类型I过程电力碳排,2022,estimated_upper,估算上界,16261292.511577537,1626.1292511577537
type_i_process,类型I过程电力碳排,2023,estimated_upper,估算上界,15951131.898088885,1595.1131898088886
type_i_process,类型I过程电力碳排,2024,estimated_upper,估算上界,15843048.766552024,1584.3048766552024
type_ii_disposal,类型II候选处置碳排,1984,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1985,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1986,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1987,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1988,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1989,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1990,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1991,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1992,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1993,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1994,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1995,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1996,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1997,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1998,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1999,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2000,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2001,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2002,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2003,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2004,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2005,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2006,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2007,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2008,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2009,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2010,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2011,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2012,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2013,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2014,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2015,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2016,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2017,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2018,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2019,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2020,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2021,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2022,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2023,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,2024,estimated_base,基准情景,272158.91365414014,27.215891365414013
type_ii_disposal,类型II候选处置碳排,1984,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,1985,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,1986,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,1987,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,1988,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,1989,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,1990,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,1991,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,1992,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,1993,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,1994,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,1995,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,1996,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,1997,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,1998,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,1999,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2000,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2001,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2002,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,2003,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,2004,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2005,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2006,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2007,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,2008,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2009,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2010,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2011,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2012,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2013,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2014,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2015,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2016,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,2017,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,2018,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,2019,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,2020,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2021,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2022,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2023,estimated_favorable,有利情景,9728.282719300045,0.9728282719300045
type_ii_disposal,类型II候选处置碳排,2024,estimated_favorable,有利情景,21148.041624830796,2.1148041624830793
type_ii_disposal,类型II候选处置碳排,1984,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1985,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1986,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1987,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1988,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1989,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1990,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1991,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1992,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1993,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1994,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1995,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1996,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1997,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1998,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,1999,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2000,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2001,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2002,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2003,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2004,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2005,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2006,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2007,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2008,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2009,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2010,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2011,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2012,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2013,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2014,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2015,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2016,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2017,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2018,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2019,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2020,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2021,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2022,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2023,estimated_stress,压力情景,1015307.030221706,101.5307030221706
type_ii_disposal,类型II候选处置碳排,2024,estimated_stress,压力情景,1015307.030221706,101.5307030221706
