year,scenario_id,scenario_name_cn,carbon_tco2_year,ledger_id,ledger_name_cn
1984,estimated_base,估算基准,384211.1640913174,type_i_shadow_avoided,类型I影子避免碳（非排放）
1985,estimated_base,估算基准,338865.44219992054,type_i_shadow_avoided,类型I影子避免碳（非排放）
1986,estimated_base,估算基准,479692.01508616767,type_i_shadow_avoided,类型I影子避免碳（非排放）
1987,estimated_base,估算基准,324547.1813664296,type_i_shadow_avoided,类型I影子避免碳（非排放）
1988,estimated_base,估算基准,426044.9471795222,type_i_shadow_avoided,类型I影子避免碳（非排放）
1989,estimated_base,估算基准,392261.9263946536,type_i_shadow_avoided,类型I影子避免碳（非排放）
1990,estimated_base,估算基准,248044.03745987365,type_i_shadow_avoided,类型I影子避免碳（非排放）
1991,estimated_base,估算基准,367404.1732431888,type_i_shadow_avoided,类型I影子避免碳（非排放）
1992,estimated_base,估算基准,454617.56434200914,type_i_shadow_avoided,类型I影子避免碳（非排放）
1993,estimated_base,估算基准,358796.9631522404,type_i_shadow_avoided,类型I影子避免碳（非排放）
1994,estimated_base,估算基准,468602.3647741479,type_i_shadow_avoided,类型I影子避免碳（非排放）
1995,estimated_base,估算基准,481625.48662552185,type_i_shadow_avoided,类型I影子避免碳（非排放）
1996,estimated_base,估算基准,398927.02530977695,type_i_shadow_avoided,类型I影子避免碳（非排放）
1997,estimated_base,估算基准,539893.8468287553,type_i_shadow_avoided,类型I影子避免碳（非排放）
1998,estimated_base,估算基准,304977.4526157823,type_i_shadow_avoided,类型I影子避免碳（非排放）
1999,estimated_base,估算基准,436608.4140981939,type_i_shadow_avoided,类型I影子避免碳（非排放）
2000,estimated_base,估算基准,377375.9219836581,type_i_shadow_avoided,类型I影子避免碳（非排放）
2001,estimated_base,估算基准,450627.7569777993,type_i_shadow_avoided,类型I影子避免碳（非排放）
2002,estimated_base,估算基准,443484.58395188453,type_i_shadow_avoided,类型I影子避免碳（非排放）
2003,estimated_base,估算基准,318173.106878567,type_i_shadow_avoided,类型I影子避免碳（非排放）
2004,estimated_base,估算基准,465780.5754863682,type_i_shadow_avoided,类型I影子避免碳（非排放）
2005,estimated_base,估算基准,389173.58760568337,type_i_shadow_avoided,类型I影子避免碳（非排放）
2006,estimated_base,估算基准,451724.3266858355,type_i_shadow_avoided,类型I影子避免碳（非排放）
2007,estimated_base,估算基准,417451.5262378273,type_i_shadow_avoided,类型I影子避免碳（非排放）
2008,estimated_base,估算基准,392021.0056456303,type_i_shadow_avoided,类型I影子避免碳（非排放）
2009,estimated_base,估算基准,438561.0141776802,type_i_shadow_avoided,类型I影子避免碳（非排放）
2010,estimated_base,估算基准,362466.39588276885,type_i_shadow_avoided,类型I影子避免碳（非排放）
2011,estimated_base,估算基准,464780.734855346,type_i_shadow_avoided,类型I影子避免碳（非排放）
2012,estimated_base,估算基准,377927.07474500587,type_i_shadow_avoided,类型I影子避免碳（非排放）
2013,estimated_base,估算基准,442156.8159549141,type_i_shadow_avoided,类型I影子避免碳（非排放）
2014,estimated_base,估算基准,417113.5689881686,type_i_shadow_avoided,类型I影子避免碳（非排放）
2015,estimated_base,估算基准,370087.5772765438,type_i_shadow_avoided,类型I影子避免碳（非排放）
2016,estimated_base,估算基准,315596.60304867727,type_i_shadow_avoided,类型I影子避免碳（非排放）
2017,estimated_base,估算基准,399329.3465911017,type_i_shadow_avoided,类型I影子避免碳（非排放）
2018,estimated_base,估算基准,354489.3889842357,type_i_shadow_avoided,类型I影子避免碳（非排放）
2019,estimated_base,估算基准,467413.90721172426,type_i_shadow_avoided,类型I影子避免碳（非排放）
2020,estimated_base,估算基准,270349.8385782913,type_i_shadow_avoided,类型I影子避免碳（非排放）
2021,estimated_base,估算基准,201686.5284369673,type_i_shadow_avoided,类型I影子避免碳（非排放）
2022,estimated_base,估算基准,342726.6033237244,type_i_shadow_avoided,类型I影子避免碳（非排放）
2023,estimated_base,估算基准,330276.22411693085,type_i_shadow_avoided,类型I影子避免碳（非排放）
2024,estimated_base,估算基准,246306.62812314776,type_i_shadow_avoided,类型I影子避免碳（非排放）
1984,estimated_lower,估算下界,173939.87182046217,type_i_shadow_avoided,类型I影子避免碳（非排放）
1985,estimated_lower,估算下界,150464.2357331147,type_i_shadow_avoided,类型I影子避免碳（非排放）
1986,estimated_lower,估算下界,222920.52473988727,type_i_shadow_avoided,类型I影子避免碳（非排放）
1987,estimated_lower,估算下界,148171.52658357145,type_i_shadow_avoided,类型I影子避免碳（非排放）
1988,estimated_lower,估算下界,193155.08394633236,type_i_shadow_avoided,类型I影子避免碳（非排放）
1989,estimated_lower,估算下界,185220.38168693904,type_i_shadow_avoided,类型I影子避免碳（非排放）
1990,estimated_lower,估算下界,99719.00603497871,type_i_shadow_avoided,类型I影子避免碳（非排放）
1991,estimated_lower,估算下界,165582.5772724675,type_i_shadow_avoided,类型I影子避免碳（非排放）
1992,estimated_lower,估算下界,209734.08665317364,type_i_shadow_avoided,类型I影子避免碳（非排放）
1993,estimated_lower,估算下界,162152.4142452544,type_i_shadow_avoided,类型I影子避免碳（非排放）
1994,estimated_lower,估算下界,215058.57031834757,type_i_shadow_avoided,类型I影子避免碳（非排放）
1995,estimated_lower,估算下界,221157.84277242702,type_i_shadow_avoided,类型I影子避免碳（非排放）
1996,estimated_lower,估算下界,176507.50780916214,type_i_shadow_avoided,类型I影子避免碳（非排放）
1997,estimated_lower,估算下界,259285.37474820172,type_i_shadow_avoided,类型I影子避免碳（非排放）
1998,estimated_lower,估算下界,129406.12235789683,type_i_shadow_avoided,类型I影子避免碳（非排放）
1999,estimated_lower,估算下界,209829.95362526766,type_i_shadow_avoided,类型I影子避免碳（非排放）
2000,estimated_lower,估算下界,170588.46923902677,type_i_shadow_avoided,类型I影子避免碳（非排放）
2001,estimated_lower,估算下界,211948.51497473277,type_i_shadow_avoided,类型I影子避免碳（非排放）
2002,estimated_lower,估算下界,211437.59322914356,type_i_shadow_avoided,类型I影子避免碳（非排放）
2003,estimated_lower,估算下界,132697.1526467488,type_i_shadow_avoided,类型I影子避免碳（非排放）
2004,estimated_lower,估算下界,205744.05791373894,type_i_shadow_avoided,类型I影子避免碳（非排放）
2005,estimated_lower,估算下界,170203.63211373703,type_i_shadow_avoided,类型I影子避免碳（非排放）
2006,estimated_lower,估算下界,203784.33409942224,type_i_shadow_avoided,类型I影子避免碳（非排放）
2007,estimated_lower,估算下界,177708.09967430314,type_i_shadow_avoided,类型I影子避免碳（非排放）
2008,estimated_lower,估算下界,173289.13083016756,type_i_shadow_avoided,类型I影子避免碳（非排放）
2009,estimated_lower,估算下界,197938.3277094772,type_i_shadow_avoided,类型I影子避免碳（非排放）
2010,estimated_lower,估算下界,160938.5243017916,type_i_shadow_avoided,类型I影子避免碳（非排放）
2011,estimated_lower,估算下界,200828.013268541,type_i_shadow_avoided,类型I影子避免碳（非排放）
2012,estimated_lower,估算下界,169521.07582566867,type_i_shadow_avoided,类型I影子避免碳（非排放）
2013,estimated_lower,估算下界,197074.02171062535,type_i_shadow_avoided,类型I影子避免碳（非排放）
2014,estimated_lower,估算下界,195834.07211303734,type_i_shadow_avoided,类型I影子避免碳（非排放）
2015,estimated_lower,估算下界,172742.52586552466,type_i_shadow_avoided,类型I影子避免碳（非排放）
2016,estimated_lower,估算下界,142786.6247072221,type_i_shadow_avoided,类型I影子避免碳（非排放）
2017,estimated_lower,估算下界,182410.47646990974,type_i_shadow_avoided,类型I影子避免碳（非排放）
2018,estimated_lower,估算下界,160755.5447554002,type_i_shadow_avoided,类型I影子避免碳（非排放）
2019,estimated_lower,估算下界,218423.7582879328,type_i_shadow_avoided,类型I影子避免碳（非排放）
2020,estimated_lower,估算下界,116697.20553114958,type_i_shadow_avoided,类型I影子避免碳（非排放）
2021,estimated_lower,估算下界,78312.44022807124,type_i_shadow_avoided,类型I影子避免碳（非排放）
2022,estimated_lower,估算下界,143822.75276849372,type_i_shadow_avoided,类型I影子避免碳（非排放）
2023,estimated_lower,估算下界,144701.17032051386,type_i_shadow_avoided,类型I影子避免碳（非排放）
2024,estimated_lower,估算下界,100845.8747669916,type_i_shadow_avoided,类型I影子避免碳（非排放）
1984,estimated_upper,估算上界,659953.7696566193,type_i_shadow_avoided,类型I影子避免碳（非排放）
1985,estimated_upper,估算上界,589023.1052171999,type_i_shadow_avoided,类型I影子避免碳（非排放）
1986,estimated_upper,估算上界,812896.1341340012,type_i_shadow_avoided,类型I影子避免碳（非排放）
1987,estimated_upper,估算上界,553150.4931614837,type_i_shadow_avoided,类型I影子避免碳（非排放）
1988,estimated_upper,估算上界,727166.0354891538,type_i_shadow_avoided,类型I影子避免碳（非排放）
1989,estimated_upper,估算上界,661933.9480545482,type_i_shadow_avoided,类型I影子避免碳（非排放）
1990,estimated_upper,估算上界,447743.22196157684,type_i_shadow_avoided,类型I影子避免碳（非排放）
1991,estimated_upper,估算上界,631294.837510479,type_i_shadow_avoided,类型I影子避免碳（非排放）
1992,estimated_upper,估算上界,772138.2311164516,type_i_shadow_avoided,类型I影子避免碳（非排放）
1993,estimated_upper,估算上界,616189.0796958364,type_i_shadow_avoided,类型I影子避免碳（非排放）
1994,estimated_upper,估算上界,795318.7372369921,type_i_shadow_avoided,类型I影子避免碳（非排放）
1995,estimated_upper,估算上界,819560.5584373965,type_i_shadow_avoided,类型I影子避免碳（非排放）
1996,estimated_upper,估算上界,689476.8006591089,type_i_shadow_avoided,类型I影子避免碳（非排放）
1997,estimated_upper,估算上界,900257.1049639097,type_i_shadow_avoided,类型I影子避免碳（非排放）
1998,estimated_upper,估算上界,536205.3945111694,type_i_shadow_avoided,类型I影子避免碳（非排放）
1999,estimated_upper,估算上界,728278.8844975346,type_i_shadow_avoided,类型I影子避免碳（非排放）
2000,estimated_upper,估算上界,649015.9254259007,type_i_shadow_avoided,类型I影子避免碳（非排放）
2001,estimated_upper,估算上界,760567.8808145173,type_i_shadow_avoided,类型I影子避免碳（非排放）
2002,estimated_upper,估算上界,744397.7103345336,type_i_shadow_avoided,类型I影子避免碳（非排放）
2003,estimated_upper,估算上界,566768.0602496807,type_i_shadow_avoided,类型I影子避免碳（非排放）
2004,estimated_upper,估算上界,804033.6462826459,type_i_shadow_avoided,类型I影子避免碳（非排放）
2005,estimated_upper,估算上界,674936.4786721746,type_i_shadow_avoided,类型I影子避免碳（非排放）
2006,estimated_upper,估算上界,772989.8011898554,type_i_shadow_avoided,类型I影子避免碳（非排放）
2007,estimated_upper,估算上界,734089.7042713958,type_i_shadow_avoided,类型I影子避免碳（非排放）
2008,estimated_upper,估算上界,677907.4613397559,type_i_shadow_avoided,类型I影子避免碳（非排放）
2009,estimated_upper,估算上界,758304.6498266917,type_i_shadow_avoided,类型I影子避免碳（非排放）
2010,estimated_upper,估算上界,625042.4896302625,type_i_shadow_avoided,类型I影子避免碳（非排放）
2011,estimated_upper,估算上界,809090.0833737899,type_i_shadow_avoided,类型I影子避免碳（非排放）
2012,estimated_upper,估算上界,648691.1102103435,type_i_shadow_avoided,类型I影子避免碳（非排放）
2013,estimated_upper,估算上界,761229.9218722337,type_i_shadow_avoided,类型I影子避免碳（非排放）
2014,estimated_upper,估算上界,707991.6762168355,type_i_shadow_avoided,类型I影子避免碳（非排放）
2015,estimated_upper,估算上界,624606.6319964334,type_i_shadow_avoided,类型I影子避免碳（非排放）
2016,estimated_upper,估算上界,538584.9597198553,type_i_shadow_avoided,类型I影子避免碳（非排放）
2017,estimated_upper,估算上界,684208.4016062932,type_i_shadow_avoided,类型I影子避免碳（非排放）
2018,estimated_upper,估算上界,610075.8674665099,type_i_shadow_avoided,类型I影子避免碳（非排放）
2019,estimated_upper,估算上界,788243.508546256,type_i_shadow_avoided,类型I影子避免碳（非排放）
2020,estimated_upper,估算上界,471684.81041520473,type_i_shadow_avoided,类型I影子避免碳（非排放）
2021,estimated_upper,估算上界,371072.1971253073,type_i_shadow_avoided,类型I影子避免碳（非排放）
2022,estimated_upper,估算上界,604304.103029587,type_i_shadow_avoided,类型I影子避免碳（非排放）
2023,estimated_upper,估算上界,575266.3374608733,type_i_shadow_avoided,类型I影子避免碳（非排放）
2024,estimated_upper,估算上界,438575.0568568598,type_i_shadow_avoided,类型I影子避免碳（非排放）
